Date,Adj Close
2022-08-19,20.212003707885742
2022-08-22,19.890621185302734
2022-08-23,19.838512420654297
2022-08-24,19.934053421020508
2022-08-25,20.073028564453125
2022-08-26,19.56056022644043
2022-08-29,19.32604217529297
2022-08-30,19.1610107421875
2022-08-31,19.12018585205078
2022-09-01,19.10021209716797
2022-09-02,18.952545166015625
2022-09-06,18.80489158630371
2022-09-07,19.056781768798828
2022-09-08,19.178386688232422
2022-09-09,19.412904739379883
2022-09-12,19.56924819946289
2022-09-13,18.926494598388672
2022-09-14,18.81357765197754
2022-09-15,18.81357765197754
2022-09-16,18.500886917114258
2022-09-19,18.759733200073242
2022-09-20,18.54914665222168
2022-09-21,18.470172882080078
2022-09-22,18.36488151550293
2022-09-23,18.18062400817871
2022-09-26,18.04900360107422
2022-09-27,17.97880744934082
2022-09-28,18.285917282104492
2022-09-29,17.961257934570312
2022-09-30,17.820865631103516
2022-10-03,18.127971649169922
2022-10-04,18.557920455932617
2022-10-05,18.62811851501465
2022-10-06,18.44122314453125
2022-10-07,18.04022216796875
2022-10-10,17.996360778808594
2022-10-11,18.075328826904297
2022-10-12,18.084104537963867
2022-10-13,18.520193099975586
2022-10-14,18.303466796875
2022-10-17,18.619342803955078
2022-10-18,18.786054611206055
2022-10-19,18.768505096435547
2022-10-20,18.70708656311035
2022-10-21,19.040515899658203
2022-10-24,19.14331817626953
2022-10-25,19.320571899414062
2022-10-26,19.231950759887695
2022-10-27,19.400341033935547
2022-10-28,19.595317840576172
2022-10-31,19.45351791381836
2022-11-01,19.45351791381836
2022-11-02,19.4801025390625
2022-11-03,19.45351791381836
2022-11-04,19.496055603027344
2022-11-07,19.497825622558594
2022-11-08,19.533281326293945
2022-11-09,19.444656372070312
2022-11-10,19.51643943786621
2022-11-11,19.426921844482422
2022-11-14,19.56873321533203
2022-11-15,19.473012924194336
2022-11-16,19.60418128967285
2022-11-17,19.599746704101562
2022-11-18,19.58024787902832
2022-11-21,19.46412467956543
2022-11-22,19.615978240966797
2022-11-23,19.71424102783203
2022-11-25,19.759796142578125
2022-11-28,19.651708602905273
2022-11-29,19.642776489257812
2022-11-30,19.74103355407715
2022-12-01,19.875030517578125
2022-12-02,19.85626983642578
2022-12-05,19.803564071655273
2022-12-06,19.580245971679688
2022-12-07,19.607051849365234
2022-12-08,19.607051849365234
2022-12-09,19.5623836517334
2022-12-12,19.737462997436523
2022-12-13,19.88395881652832
2022-12-14,19.928625106811523
2022-12-15,19.553455352783203
2022-12-16,19.34800148010254
2022-12-19,19.222946166992188
2022-12-20,19.312271118164062
2022-12-21,19.446266174316406
2022-12-22,19.401596069335938
2022-12-23,19.481985092163086
2022-12-27,19.455196380615234
2022-12-28,19.43733024597168
2022-12-29,19.51578712463379
2022-12-30,19.452659606933594
2023-01-03,19.479713439941406
2023-01-04,19.5428409576416
2023-01-05,19.452659606933594
2023-01-06,19.67811393737793
2023-01-09,19.696151733398438
2023-01-10,19.723215103149414
2023-01-11,19.705175399780273
2023-01-12,19.687137603759766
2023-01-13,19.822416305541992
2023-01-17,19.795358657836914
2023-01-18,19.786340713500977
2023-01-19,19.81790542602539
2023-01-20,19.885541915893555
2023-01-23,20.00895118713379
2023-01-24,20.063398361206055
2023-01-25,19.990806579589844
2023-01-26,20.04525375366211
2023-01-27,20.07701301574707
2023-01-30,20.058862686157227
2023-01-31,20.072477340698242
2023-02-01,20.135997772216797
2023-02-02,20.135997772216797
2023-02-03,20.19043731689453
2023-02-06,20.172292709350586
2023-02-07,20.172292709350586
2023-02-08,20.172292709350586
2023-02-09,20.172292709350586
2023-02-10,20.19043731689453
2023-02-13,20.24488639831543
2023-02-14,20.326553344726562
2023-02-15,20.26303482055664
2023-02-16,20.33563232421875
2023-02-17,20.50804328918457
2023-02-21,20.223186492919922
2023-02-22,20.113624572753906
2023-02-23,20.2167911529541
2023-02-24,20.01319122314453
2023-02-27,20.223186492919922
2023-02-28,20.04058265686035
2023-03-01,19.976675033569336
2023-03-02,20.186664581298828
2023-03-03,20.439565658569336
2023-03-06,20.40578842163086
2023-03-07,20.148319244384766
2023-03-08,20.14101791381836
2023-03-09,19.748416900634766
2023-03-10,19.602336883544922
2023-03-13,19.52016830444336
2023-03-14,19.84885025024414
2023-03-15,19.574949264526367
2023-03-16,19.856151580810547
2023-03-17,19.620594024658203
2023-03-20,19.651952743530273
2023-03-21,19.81794548034668
2023-03-22,19.642728805541992
2023-03-23,19.77644920349121
2023-03-24,19.70728302001953
2023-03-27,19.83639144897461
2023-03-28,19.81794548034668
2023-03-29,19.919389724731445
2023-03-30,19.93783187866211
2023-03-31,20.020828247070312
2023-04-03,20.011606216430664
2023-04-04,20.113052368164062
2023-04-05,20.113052368164062
2023-04-06,20.14071273803711
2023-04-10,20.159156799316406
2023-04-11,20.17760467529297
2023-04-12,20.205270767211914
2023-04-13,20.14071273803711
2023-04-14,20.10382652282715
2023-04-17,20.149938583374023
2023-04-18,20.159156799316406
2023-04-19,20.10382652282715
2023-04-20,20.18682289123535
2023-04-21,20.159156799316406
2023-04-24,20.22220802307129
2023-04-25,20.083127975463867
2023-04-26,20.00895118713379
2023-04-27,20.12948989868164
2023-04-28,20.231477737426758
2023-05-01,20.277841567993164
2023-05-02,20.194393157958984
2023-05-03,20.073856353759766
2023-05-04,19.93477439880371
2023-05-05,20.166580200195312
2023-05-08,20.250022888183594
2023-05-09,20.194393157958984
2023-05-10,20.185121536254883
2023-05-11,20.110946655273438
2023-05-12,19.98113441467285
2023-05-15,20.036766052246094
2023-05-16,19.842056274414062
2023-05-17,20.157302856445312
2023-05-18,20.194393157958984
2023-05-19,20.22220802307129
2023-05-22,20.093887329101562
2023-05-23,19.99160385131836
2023-05-24,19.888391494750977
2023-05-25,19.76844024658203
2023-05-26,19.99160385131836
2023-05-30,19.96371078491211
2023-05-31,19.889326095581055
2023-06-01,20.06599235534668
2023-06-02,20.344945907592773
2023-06-05,20.37284278869629
2023-06-06,20.266841888427734
2023-06-07,20.363544464111328
2023-06-08,20.45652961730957
2023-06-09,20.530916213989258
2023-06-12,20.45652961730957
2023-06-13,20.605302810668945
2023-06-14,20.58670425415039
2023-06-15,20.744781494140625
2023-06-16,20.609956741333008
2023-06-20,20.463850021362305
2023-06-21,20.44511604309082
2023-06-22,20.41701889038086
2023-06-23,20.388925552368164
2023-06-26,20.4263858795166
2023-06-27,20.55750846862793
2023-06-28,20.33272933959961
2023-06-29,20.604333877563477
2023-06-30,20.726083755493164
2023-07-03,20.754182815551758
2023-07-05,20.66989517211914
2023-07-06,20.510677337646484
2023-07-07,20.41701889038086
2023-07-10,20.501310348510742
2023-07-11,20.5949649810791
2023-07-12,20.68861961364746
2023-07-13,20.772912979125977
2023-07-14,20.83847427368164
2023-07-17,20.847843170166016
2023-07-18,20.87593650817871
2023-07-19,20.90403175354004
2023-07-20,20.99768829345703
2023-07-21,20.969589233398438
2023-07-24,20.956418991088867
2023-07-25,20.89995574951172
2023-07-26,21.069337844848633
2023-07-27,20.96582794189453
2023-07-28,20.975236892700195
2023-07-31,20.96582794189453
2023-08-01,21.01287841796875
2023-08-02,21.041112899780273
2023-08-03,20.956418991088867
2023-08-04,20.890548706054688
2023-08-07,20.937599182128906
2023-08-08,20.988414764404297
2023-08-09,21.003469467163086
2023-08-10,20.975236892700195
2023-08-11,21.003469467163086
2023-08-14,21.088159561157227
2023-08-15,20.918779373168945
2023-08-16,20.843496322631836
2023-08-17,20.702342987060547
2023-08-18,20.692930221557617
2023-08-21,20.697675704956055
2023-08-22,20.697675704956055
2023-08-23,20.669227600097656
2023-08-24,20.65974998474121
2023-08-25,20.754562377929688
2023-08-28,20.830411911010742
2023-08-29,20.877819061279297
2023-08-30,20.953670501708984
2023-08-31,20.934707641601562
2023-09-01,20.95556640625
2023-09-05,20.906259536743164
2023-09-06,20.84937286376953
2023-09-07,20.94418716430664
2023-09-08,20.906259536743164
2023-09-11,20.858856201171875
2023-09-12,20.858856201171875
2023-09-13,21.010555267333984
2023-09-14,21.076923370361328
2023-09-15,20.745080947875977
2023-09-18,20.844158172607422
2023-09-19,20.87273406982422
2023-09-20,20.786996841430664
2023-09-21,20.621234893798828
2023-09-22,20.634567260742188
2023-09-25,20.577409744262695
2023-09-26,20.434513092041016
2023-09-27,20.274465560913086
2023-09-28,20.434513092041016
2023-09-29,20.334482192993164
2023-10-02,20.231595993041992
2023-10-03,20.091556549072266
2023-10-04,20.034399032592773
2023-10-05,20.17348289489746
2023-10-06,20.26875114440918
2023-10-09,20.472620010375977
2023-10-10,20.558359146118164
2023-10-11,20.48214340209961
2023-10-12,20.510726928710938
2023-10-13,20.45356559753418
2023-10-16,20.663156509399414
2023-10-17,20.663156509399414
2023-10-18,20.386878967285156
2023-10-19,20.243980407714844
2023-10-20,20.11060905456543
2023-10-23,20.00702667236328
2023-10-24,20.160484313964844
2023-10-25,20.12211799621582
2023-10-26,20.093345642089844
2023-10-27,19.96866226196289
2023-10-30,20.131710052490234
2023-10-31,20.333127975463867
2023-11-01,20.313941955566406
2023-11-02,20.496173858642578
2023-11-03,20.611263275146484
2023-11-06,20.592082977294922
2023-11-07,20.51535415649414
2023-11-08,20.524944305419922
2023-11-09,20.592082977294922
2023-11-10,20.641956329345703
2023-11-13,20.572900772094727
2023-11-14,20.6879940032959
2023-11-15,20.6208553314209
2023-11-16,20.697587966918945
2023-11-17,20.649629592895508
2023-11-20,20.666017532348633
2023-11-21,20.74312973022461
2023-11-22,20.714214324951172
2023-11-24,20.772045135498047
2023-11-27,20.772045135498047
2023-11-28,20.791324615478516
2023-11-29,20.82023811340332
2023-11-30,20.849159240722656
2023-12-01,20.887712478637695
2023-12-04,20.887712478637695
2023-12-05,20.906991958618164
2023-12-06,20.906991958618164
2023-12-07,20.887712478637695
2023-12-08,20.878074645996094
2023-12-11,20.902170181274414
2023-12-12,20.894458770751953
2023-12-13,20.93590545654297
2023-12-14,20.849159240722656
2023-12-15,21.045793533325195
2023-12-18,21.093990325927734
2023-12-19,21.133508682250977
2023-12-20,21.07085609436035
2023-12-21,21.1672420501709
2023-12-22,21.022661209106445
2023-12-26,21.2058048248291
2023-12-27,21.1865234375
2023-12-28,21.20396614074707
2023-12-29,21.23303985595703
2024-01-02,21.281494140625
2024-01-03,21.20396614074707
2024-01-04,21.20396614074707
2024-01-05,21.184587478637695
2024-01-08,21.32025909423828
2024-01-09,21.23303985595703
2024-01-10,21.234006881713867
2024-01-11,21.271804809570312
2024-01-12,21.262113571166992
2024-01-16,21.339641571044922
2024-01-17,21.259206771850586
2024-01-18,21.314441680908203
2024-01-19,21.438488006591797
2024-01-22,21.520212173461914
2024-01-23,21.54939842224121
2024-01-24,21.57858657836914
2024-01-25,21.53285789489746
2024-01-26,21.50075340270996
2024-01-29,21.58831214904785
2024-01-30,21.54939842224121
2024-01-31,21.627227783203125
2024-02-01,21.68560218811035
2024-02-02,21.718679428100586
2024-02-05,21.675874710083008
2024-02-06,21.69435691833496
2024-02-07,21.705060958862305
2024-02-08,21.68560218811035
2024-02-09,21.78289031982422
2024-02-12,21.724517822265625
2024-02-13,21.705060958862305
2024-02-14,21.763431549072266
2024-02-15,21.743976593017578
2024-02-16,21.760513305664062
2024-02-20,21.733152389526367
2024-02-21,21.79178237915039
2024-02-22,21.996999740600586
2024-02-23,21.977455139160156
2024-02-26,21.987226486206055
2024-02-27,22.036088943481445
2024-02-28,21.90904998779297
2024-02-29,21.987226486206055
2024-03-01,21.987226486206055
2024-03-04,22.065404891967773
2024-03-05,21.801557540893555
2024-03-06,21.957908630371094
2024-03-07,22.08494758605957
2024-03-08,22.075176239013672
2024-03-11,22.065404891967773
2024-03-12,22.09471893310547
2024-03-13,22.133808135986328
2024-03-14,22.136737823486328
2024-03-15,21.957908630371094
2024-03-18,22.016830444335938
2024-03-19,22.124855041503906
2024-03-20,22.227964401245117
2024-03-21,22.30161476135254
2024-03-22,22.29179573059082
2024-03-25,22.399816513061523
2024-03-26,22.173954010009766
2024-03-27,22.340896606445312
2024-03-28,22.380178451538086
2024-04-01,22.29179573059082
2024-04-02,22.288850784301758
2024-04-03,22.28197479248047
2024-04-04,22.21323585510254
2024-04-05,22.164133071899414
2024-04-08,22.19359588623047
2024-04-09,22.154312133789062
2024-04-10,22.134675979614258
2024-04-11,22.173954010009766
2024-04-12,21.889169692993164
2024-04-15,21.673126220703125
2024-04-16,21.84006690979004
2024-04-17,21.80078887939453
2024-04-18,21.73499298095703
2024-04-19,21.80078887939453
2024-04-22,21.883928298950195
2024-04-23,21.913619995117188
2024-04-24,22.042293548583984
2024-04-25,21.97300910949707
2024-04-26,22.05219078063965
2024-04-29,22.121475219726562
2024-04-30,21.982906341552734
2024-05-01,21.9928035736084
2024-05-02,22.042293548583984
2024-05-03,22.1016788482666
2024-05-06,22.170963287353516
2024-05-07,22.16106414794922
2024-05-08,22.14126968383789
2024-05-09,22.21649169921875
2024-05-10,22.27983856201172
2024-05-13,22.27983856201172
2024-05-14,22.269941329956055
2024-05-15,22.240245819091797
2024-05-16,22.211544036865234
2024-05-17,22.269941329956055
2024-05-20,22.131555557250977
2024-05-21,22.183326721191406
2024-05-22,22.14649200439453
2024-05-23,21.95235252380371
2024-05-24,21.972265243530273
2024-05-28,21.8328857421875
2024-05-29,21.65069580078125
2024-05-30,21.384878158569336
2024-05-31,21.757221221923828
2024-06-03,21.696491241455078
2024-06-04,21.773151397705078
2024-06-05,21.892620086669922
2024-06-06,21.902576446533203
2024-06-07,21.902576446533203
2024-06-10,21.892620086669922
2024-06-11,21.743284225463867
2024-06-12,21.80301856994629
2024-06-13,21.703460693359375
2024-06-14,21.653682708740234
2024-06-17,21.892620086669922
2024-06-18,21.812973022460938
2024-06-20,22.046934127807617
2024-06-21,22.031999588012695
2024-06-24,22.190000534057617
2024-06-25,22.030000686645508
2024-06-26,22.1200008392334
2024-06-27,22.059999465942383
2024-06-28,22.100000381469727
2024-07-01,22.18000030517578
2024-07-02,22.139999389648438
2024-07-03,22.149999618530273
2024-07-05,22.229999542236328
2024-07-08,22.290000915527344
2024-07-09,22.280000686645508
2024-07-10,22.274999618530273
2024-07-11,22.329999923706055
